X,Y,id,ELEV
468745.656020957,6826948.73843501,3085,1721.0278320000
468904.969050142,6826947.30290171,3086,1863.1944580000
469064.282125917,6826945.87470469,3087,1975.2500000000
469223.595248044,6826944.45384396,3088,1975.2500000000
469382.908416284,6826943.04031951,3089,1975.2221680000
469542.221630398,6826941.63413134,3090,1916.0555420000
469701.534890148,6826940.23527945,3091,1853.5832520000
469860.848195295,6826938.84376384,3092,1853.5832520000
470020.1615456,6826937.45958451,3093,1763.1666260000
470179.474940825,6826936.08274145,3094,1666.3332520000
470338.78838073,6826934.71323466,3095,1666.3332520000
470498.101865077,6826933.35106415,3096,1628.6110840000
461891.562727157,6826683.23878189,3104,1801.4166260000
462050.88891549,6826681.48766736,3105,1696.7777100000
462210.215160677,6826679.74388968,3106,1637.5833740000
462369.541462478,6826678.00744885,3107,1637.5833740000
462528.867820655,6826676.27834487,3108,1636.6389160000
462688.194234969,6826674.55657774,3109,1677.6944580000
462847.520705182,6826672.84214746,3110,1722.8333740000
463006.847231054,6826671.13505403,3111,1722.8333740000
463166.173812348,6826669.43529744,3112,1737.3333740000
463325.500448823,6826667.74287769,3113,1739.9167480000
463484.827140242,6826666.05779478,3114,1741.7500000000
463644.153886366,6826664.38004871,3115,1741.7500000000
463803.480686955,6826662.70963948,3116,1750.6944580000
463962.807541772,6826661.04656708,3117,1768.8610840000
464122.134450577,6826659.39083152,3118,1768.8610840000
464281.461413131,6826657.74243279,3119,1779.4722900000
464440.788429197,6826656.1013709,3120,1763.4166260000
464600.115498535,6826654.46764582,3121,1700.5000000000
464759.442620906,6826652.84125758,3122,1700.5000000000
464918.769796072,6826651.22220617,3123,1607.7221680000
465078.097023794,6826649.61049158,3124,1537.9444580000
465237.424303833,6826648.00611381,3125,1537.9444580000
465396.751635951,6826646.40907286,3126,1507.8889160000
465556.079019908,6826644.81936873,3127,1483.6944580000
465715.406455467,6826643.23700142,3128,1448.7500000000
465874.733942387,6826641.66197092,3129,1448.7500000000
466034.061480431,6826640.09427725,3130,1415.6110840000
466193.38906936,6826638.53392038,3131,1384.7500000000
466352.716708935,6826636.98090032,3132,1384.7500000000
466512.044398917,6826635.43521708,3133,1352.6944580000
466671.372139068,6826633.89687064,3134,1322.4166260000
466830.699929149,6826632.36586101,3135,1293.9444580000
466990.027768921,6826630.84218819,3136,1293.9444580000
467149.355658145,6826629.32585217,3137,1278.9166260000
467308.683596583,6826627.81685295,3138,1279.7500000000
467468.011583995,6826626.31519054,3139,1295.1389160000
467627.339620144,6826624.82086492,3140,1295.1389160000
467786.66770479,6826623.3338761,3141,1330.5555420000
467945.995837695,6826621.85422408,3142,1389.7778320000
468105.32401862,6826620.38190885,3143,1389.7778320000
468264.652247326,6826618.91693042,3144,1475.0278320000
468423.980523575,6826617.45928878,3145,1589.0278320000
468583.308847127,6826616.00898393,3146,1721.0278320000
468742.637217744,6826614.56601587,3147,1721.0278320000
468901.965635188,6826613.13038459,3148,1863.1944580000
469061.29409922,6826611.70209011,3149,1975.2500000000
469220.6226096,6826610.2811324,3150,1975.2500000000
469379.95116609,6826608.86751148,3151,1975.2221680000
469539.279768452,6826607.46122735,3152,1916.0555420000
469698.608416446,6826606.06227999,3153,1853.5832520000
469857.937109835,6826604.67066942,3154,1853.5832520000
470017.265848378,6826603.28639562,3155,1763.1666260000
470176.594631838,6826601.90945859,3156,1666.3332520000
470335.923459976,6826600.53985835,3157,1666.3332520000
470495.252332553,6826599.17759488,3158,1628.6110840000
461887.88233168,6826349.07119476,3166,1699.4444580000
462047.223907972,6826347.31996074,3167,1616.5833740000
462206.565541115,6826345.57606407,3168,1573.7500000000
462365.907230868,6826343.83950476,3169,1573.7500000000
462525.248976994,6826342.1102828,3170,1565.7500000000
462684.590779253,6826340.38839819,3171,1574.3889160000
462843.932637407,6826338.67385093,3172,1584.5000000000
463003.274551217,6826336.96664102,3173,1584.5000000000
463162.616520445,6826335.26676845,3174,1583.7221680000
463321.958544851,6826333.57423322,3175,1578.7500000000
463481.300624197,6826331.88903534,3176,1576.7500000000
463640.642758244,6826330.21117479,3177,1576.7500000000
463799.984946754,6826328.54065158,3178,1577.0278320000
463959.327189487,6826326.87746571,3179,1583.6110840000
464118.669486205,6826325.22161717,3180,1583.6110840000
464278.011836669,6826323.57310597,3181,1588.2222900000
464437.354240641,6826321.9319321,3182,1578.5555420000
464596.696697882,6826320.29809556,3183,1541.0555420000
464756.039208153,6826318.67159634,3184,1541.0555420000
464915.381771215,6826317.05243446,3185,1484.2777100000
465074.72438683,6826315.44060989,3186,1434.3610840000
465234.067054758,6826313.83612265,3187,1434.3610840000
465393.409774762,6826312.23897274,3188,1398.9166260000
465552.752546602,6826310.64916014,3189,1369.1110840000
465712.09537004,6826309.06668486,3190,1344.5000000000
465871.438244837,6826307.4915469,3191,1344.5000000000
466030.781170753,6826305.92374625,3192,1325.2221680000
466190.124147552,6826304.36328292,3193,1309.7221680000
466349.467174993,6826302.8101569,3194,1309.7221680000
466508.810252839,6826301.26436819,3195,1300.8889160000
466668.153380849,6826299.72591679,3196,1299.7221680000
466827.496558787,6826298.1948027,3197,1305.7778320000
466986.839786412,6826296.67102592,3198,1305.7778320000
467146.183063486,6826295.15458643,3199,1322.2500000000
467305.526389771,6826293.64548425,3200,1341.4444580000
467464.869765028,6826292.14371938,3201,1360.3889160000
467624.213189018,6826290.6492918,3202,1360.3889160000
467783.556661502,6826289.16220152,3203,1401.4722900000
467942.900182241,6826287.68244854,3204,1476.2778320000
468102.243750998,6826286.21003286,3205,1476.2778320000
468261.587367532,6826284.74495447,3206,1575.6112061000
468420.931031607,6826283.28721337,3207,1698.4167480000
468580.274742981,6826281.83680957,3208,1839.1667480000
468739.618501418,6826280.39374305,3209,1839.1667480000
468898.962306678,6826278.95801382,3210,1952.3333740000
469058.306158523,6826277.52962188,3211,2022.5278320000
469217.650056714,6826276.10856722,3212,2022.5278320000
469376.994001012,6826274.69484985,3213,2000.5555420000
469536.337991178,6826273.28846977,3214,1943.4444580000
469695.682026974,6826271.88942696,3215,1898.7777100000
469855.026108161,6826270.49772143,3216,1898.7777100000
470014.370234501,6826269.11335318,3217,1847.4166260000
470173.714405754,6826267.73632221,3218,1761.8332520000
470333.058621682,6826266.36662852,3219,1761.8332520000
470492.402882046,6826265.0042721,3220,1708.8332520000
461884.202042136,6826014.90375321,3228,1700.3333740000
462043.559005945,6826013.15239973,3229,1662.1389160000
462202.9160266,6826011.4083841,3230,1632.7500000000
462362.273103863,6826009.67170633,3231,1632.7500000000
462521.630237495,6826007.9423664,3232,1620.8055420000
462680.987427256,6826006.22036433,3233,1632.3889160000
462840.344672909,6826004.50570011,3234,1642.0555420000
462999.701974214,6826002.79837373,3235,1642.0555420000
463159.059330933,6826001.0983852,3236,1636.8333740000
463318.416742827,6825999.40573451,3237,1619.4444580000
463477.774209657,6825997.72042167,3238,1592.6666260000
463637.131731185,6825996.04244667,3239,1592.6666260000
463796.489307172,6825994.3718095,3240,1556.2500000000
463955.84693738,6825992.70851017,3241,1524.2500000000
464115.204621568,6825991.05254868,3242,1524.2500000000
464274.5623595,6825989.40392502,3243,1494.9721680000
464433.920150935,6825987.76263919,3244,1461.3333740000
464593.277995636,6825986.1286912,3245,1425.5555420000
464752.635893364,6825984.50208103,3246,1425.5555420000
464911.993843879,6825982.88280869,3247,1389.4721680000
465071.351846944,6825981.27087417,3248,1358.0555420000
465230.709902319,6825979.66627748,3249,1358.0555420000
465390.068009766,6825978.06901861,3250,1333.1944580000
465549.426169046,6825976.47909756,3251,1316.8055420000
465708.784379921,6825974.89651433,3252,1311.0555420000
465868.142642151,6825973.32126892,3253,1311.0555420000
466027.500955498,6825971.75336133,3254,1314.6110840000
466186.859319723,6825970.19279155,3255,1327.8610840000
466346.217734588,6825968.63955958,3256,1327.8610840000
466505.576199854,6825967.09366542,3257,1349.2500000000
466664.934715281,6825965.55510908,3258,1379.1110840000
466824.293280633,6825964.02389054,3259,1415.2221680000
466983.651895669,6825962.5000098,3260,1415.2221680000
467143.01056015,6825960.98346688,3261,1450.8889160000
467302.36927384,6825959.47426176,3262,1459.6110840000
467461.728036498,6825957.97239444,3263,1438.6389160000
467621.086847886,6825956.47786492,3264,1438.6389160000
467780.445707765,6825954.99067319,3265,1450.4166260000
467939.804615896,6825953.51081927,3266,1516.2500000000
468099.163572041,6825952.03830315,3267,1516.2500000000
468258.522575962,6825950.57312481,3268,1607.5556641000
468417.881627419,6825949.11528428,3269,1721.0833740000
468577.240726173,6825947.66478153,3270,1868.4167480000
468736.599871987,6825946.22161658,3271,1868.4167480000
468895.95906462,6825944.78578941,3272,2013.4722900000
469055.318303836,6825943.35730003,3273,2100.2500000000
469214.677589394,6825941.93614844,3274,2100.2500000000
469374.036921057,6825940.52233463,3275,2091.8054199000
469533.396298585,6825939.11585861,3276,2028.1666260000
469692.75572174,6825937.71672036,3277,1942.5277100000
469852.115190283,6825936.3249199,3278,1942.5277100000
470011.474703975,6825934.94045722,3279,1869.2500000000
470170.834262579,6825933.56333231,3280,1818.5832520000
470330.193865854,6825932.19354518,3281,1818.5832520000
470489.553513563,6825930.83109583,3282,1790.4166260000
461880.521858535,6825680.73645726,3290,1700.3333740000
462039.894209418,6825678.98498433,3291,1662.1389160000
462199.266617143,6825677.24084976,3292,1632.7500000000
462358.639081473,6825675.50405354,3293,1632.7500000000
462518.011602168,6825673.77459567,3294,1620.8055420000
462677.384178988,6825672.05247616,3295,1632.3889160000
462836.756811697,6825670.33769499,3296,1642.0555420000
462996.129500054,6825668.63025217,3297,1642.0555420000
463155.502243822,6825666.9301477,3298,1636.8333740000
463314.875042761,6825665.23738157,3299,1619.4444580000
463474.247896633,6825663.55195379,3300,1592.6666260000
463633.6208052,6825661.87386434,3301,1592.6666260000
463792.993768221,6825660.20311324,3302,1556.2500000000
463952.36678546,6825658.53970047,3303,1524.2500000000
464111.739856676,6825656.88362604,3304,1524.2500000000
464271.112981632,6825655.23488994,3305,1494.9721680000
464430.486160088,6825653.59349218,3306,1461.3333740000
464589.859391806,6825651.95943275,3307,1425.5555420000
464749.232676548,6825650.33271164,3308,1425.5555420000
464908.606014074,6825648.71332886,3309,1389.4721680000
465067.979404146,6825647.10128441,3310,1358.0555420000
465227.352846525,6825645.49657829,3311,1358.0555420000
465386.726340972,6825643.89921048,3312,1333.1944580000
465546.09988725,6825642.309181,3313,1316.8055420000
465705.473485118,6825640.72648984,3314,1311.0555420000
465864.847134338,6825639.151137,3315,1311.0555420000
466024.220834673,6825637.58312247,3316,1314.6110840000
466183.594585882,6825636.02244626,3317,1327.8610840000
466342.968387728,6825634.46910836,3318,1327.8610840000
466502.342239971,6825632.92310877,3319,1349.2500000000
466661.716142373,6825631.38444749,3320,1379.1110840000
466821.090094695,6825629.85312453,3321,1415.2221680000
466980.464096699,6825628.32913986,3322,1415.2221680000
467139.838148146,6825626.81249351,3323,1450.8889160000
467299.212248797,6825625.30318546,3324,1459.6110840000
467458.586398413,6825623.80121571,3325,1438.6389160000
467617.960596756,6825622.30658427,3326,1438.6389160000
467777.334843587,6825620.81929112,3327,1450.4166260000
467936.709138668,6825619.33933627,3328,1516.2500000000
468096.083481759,6825617.86671972,3329,1516.2500000000
468255.457872623,6825616.40144146,3330,1607.5556641000
468414.832311019,6825614.9435015,3331,1721.0833740000
468574.206796711,6825613.49289983,3332,1868.4167480000
468733.581329458,6825612.04963645,3333,1868.4167480000
468892.955909023,6825610.61371136,3334,2013.4722900000
469052.330535166,6825609.18512456,3335,2100.2500000000
469211.705207649,6825607.76387605,3336,2100.2500000000
469371.079926234,6825606.34996582,3337,2091.8054199000
469530.45469068,6825604.94339387,3338,2028.1666260000
469689.829500751,6825603.54416021,3339,1942.5277100000
469849.204356208,6825602.15226483,3340,1942.5277100000
470008.57925681,6825600.76770772,3341,1869.2500000000
470167.954202321,6825599.3904889,3342,1818.5832520000
470327.3291925,6825598.02060835,3343,1818.5832520000
470486.704227111,6825596.65806608,3344,1790.4166260000
461876.841780887,6825346.56930691,3352,1777.3333740000
462036.229518401,6825344.81771456,3353,1750.3610840000
462195.617312754,6825343.07346106,3354,1723.3889160000
462355.005163708,6825341.33654641,3355,1723.3889160000
462514.393071022,6825339.60697062,3356,1730.6389160000
462673.78103446,6825337.88473368,3357,1778.6666260000
462833.169053782,6825336.16983559,3358,1818.4166260000
462992.557128749,6825334.46227635,3359,1818.4166260000
463151.945259122,6825332.76205596,3360,1826.8333740000
463311.333444664,6825331.06917441,3361,1792.1666260000
463470.721685135,6825329.3836317,3362,1726.5000000000
463630.109980296,6825327.70542783,3363,1726.5000000000
463789.49832991,6825326.03456281,3364,1635.8332520000
463948.886733736,6825324.37103662,3365,1553.4444580000
464108.275191538,6825322.71484927,3366,1553.4444580000
464267.663703075,6825321.06600075,3367,1489.0000000000
464427.052268109,6825319.42449107,3368,1428.1389160000
464586.440886402,6825317.79032021,3369,1383.9166260000
464745.829557715,6825316.16348819,3370,1383.9166260000
464905.218281808,6825314.543995,3371,1359.6389160000
465064.607058445,6825312.93184063,3372,1345.4166260000
465223.995887385,6825311.32702509,3373,1345.4166260000
465383.38476839,6825309.72954837,3374,1336.7221680000
465542.773701221,6825308.13941047,3375,1340.8055420000
465702.162685641,6825306.55661139,3376,1360.6110840000
465861.551721409,6825304.98115113,3377,1360.6110840000
466020.940808288,6825303.41302969,3378,1394.1944580000
466180.329946038,6825301.85224706,3379,1441.9722900000
466339.719134422,6825300.29880325,3380,1441.9722900000
466499.1083732,6825298.75269825,3381,1502.4444580000
466658.497662133,6825297.21393206,3382,1573.1944580000
466817.887000984,6825295.68250468,3383,1633.8055420000
466977.276389513,6825294.1584161,3384,1633.8055420000
467136.665827481,6825292.64166634,3385,1641.3055420000
467296.055314651,6825291.13225538,3386,1577.2500000000
467455.444850783,6825289.63018322,3387,1504.1944580000
467614.834435638,6825288.13544986,3388,1504.1944580000
467774.224068979,6825286.6480553,3389,1472.9444580000
467933.613750566,6825285.16799955,3390,1504.1944580000
468093.00348016,6825283.69528258,3391,1504.1944580000
468252.393257523,6825282.22990442,3392,1580.1667480000
468411.783082417,6825280.77186505,3393,1686.2501221000
468571.172954602,6825279.32116447,3394,1827.4167480000
468730.562873841,6825277.87780269,3395,1827.4167480000
468889.952839893,6825276.44177969,3396,1982.6667480000
469049.342852521,6825275.01309548,3397,2089.6945801000
469208.732911486,6825273.59175006,3398,2089.6945801000
469368.12301655,6825272.17774343,3399,2079.2221680000
469527.513167473,6825270.77107558,3400,2009.9166260000
469686.903364017,6825269.37174651,3401,1937.8887939000
469846.293605943,6825267.97975622,3402,1937.8887939000
470005.683893013,6825266.59510471,3403,1885.9721680000
470165.074224988,6825265.21779199,3404,1863.2777100000
470324.464601629,6825263.84781804,3405,1863.2777100000
470483.855022698,6825262.48518286,3406,1856.3610840000
